       297.50174       140.38587       291.28431
       252.16325       104.89741       264.95967
       326.16087       147.09427       212.25459
       294.57500       87.400552       261.42379
       337.09642       138.47661       234.29195
       273.37262       86.409061       253.86555
       286.86931       182.89341       254.35828
       269.05372       172.40141       215.40313
       262.56916       174.05145       225.68344
       262.36340       113.19197       203.31031
       247.86723       118.31577       269.92863
       329.85735       106.46904       241.07412
       262.67214       92.306017       256.06501
       296.60041       161.62225       201.21608
       272.00623       87.077742       257.18340
       269.83377       167.54795       209.67040
       302.26879       181.26139       255.09026
       261.06618       157.10801       278.45710
       263.36333       103.17688       210.55430
       244.04355       152.50793       259.93676
       273.10739       151.59803       286.70523
       302.84091       107.09364       201.70721
       298.12065       111.74162       286.24954
       285.55862       168.87502       278.38848
       285.86351       179.78627       261.64011
       300.84967       180.74962       230.90675
       318.67351       156.79116       273.93898
       288.53197       85.344777       258.15411
       334.44261       114.47112       242.28159
       296.58065       138.56472       192.87494
       333.23530       151.11387       254.29131
       327.21222       161.62681       228.71611
       252.19541       134.44242       205.97574
       326.75207       148.44032       270.21841
       290.27119       100.02928       280.19894
       310.21530       170.26405       214.28155
       283.53895       85.173565       254.26167
       315.63132       94.665099       227.64112
       294.42740       98.240342       206.76343
       279.79671       159.80244       199.34785
       238.45513       140.33452       229.35767
       331.69416       117.62583       259.57891
       325.23876       166.74142       243.55703
       242.40799       135.48583       265.26127
       280.40358       112.79092       287.68098
       259.33837       124.79971       282.77722
       285.37549       179.59628       218.90234
       313.23789       144.69859       285.48036
       301.90855       134.82900       290.14410
       272.51861       160.24445       202.47123
       306.54022       86.289343       241.66415
       285.18803       91.127982       215.08333
       242.54140       140.52188       263.55948
       248.46311       157.38099       265.64646
       277.11584       84.845364       252.26927
       239.63603       146.69956       252.18772
       256.11779       172.40158       252.52351
       242.99000       133.65482       266.40280
       308.67174       144.55759       196.87172
       333.52580       154.01130       236.42514
       263.68084       89.171633       236.39803
       251.58118       163.66292       260.57172
       242.38926       117.17946       260.08020
       326.03155       152.54861       268.33851
       297.82238       155.45775       286.70141
       260.89595       176.91583       245.61471
       302.25642       114.98563       286.70151
       273.63133       107.14712       282.65384
       264.51336       126.25954       197.73804
       276.45064       89.345811       218.89377
       241.36750       153.03431       245.01141
       275.39679       156.59782       198.33676
       257.48067       163.37959       215.38980
       302.35053       181.87978       235.87294
       299.04950       108.52778       199.95673
       267.92660       129.25766       196.14555
       276.52554       87.421026       225.64887
       240.03191       119.48922       235.11213
       315.92650       147.27866       203.02994
       297.85870       134.44006       292.10974
       247.68178       106.21964       256.70155
       303.11329       181.33049       230.54218
       278.54773       158.59835       285.79414
       289.79612       166.01346       281.84926
       286.82551       161.73681       200.62780
       324.58260       131.04181       277.04622
       298.39636       114.33837       196.11386
       246.02374       124.04369       214.87559
       314.74276       153.25224       279.57143
       250.95902       162.54537       222.13639
       327.83729       163.71043       240.10876
       277.47334       158.17935       285.51506
       288.26929       90.505760       269.51632
       266.17452       162.52323       277.55425
       269.55803       177.33373       260.53427
       276.23431       173.38023       213.07889
       311.13668       92.693003       259.31900
       315.39669       94.608237       256.80398
       335.28722       146.39350       233.45931
       262.53705       118.45653       201.57022
       282.22462       160.47508       199.27763
       324.29536       124.52710       208.41300
       277.27333       96.328201       273.88928
       257.06628       118.03611       205.33579
       257.81845       171.65233       224.04023
       274.51104       173.52173       271.01438
       314.13011       169.70488       266.13467
       262.59754       171.52844       263.34806
       266.06298       171.65884       269.26584
       283.94787       140.34323       292.09899
       266.52249       92.971917       262.72565
       323.10558       140.78587       206.97009
       332.41872       112.08698       234.41287
       255.19079       172.63396       235.38518
       253.91048       95.929346       234.52191
       249.01087       122.25479       274.39531
       321.48636       98.247548       228.66386
       258.72948       94.350475       227.75031
       292.23186       155.64984       195.79875
       282.61286       165.98084       203.88784
       267.82521       170.23307       271.14709
       296.13143       178.95851       221.43313
       237.97027       125.17485       246.85293
       323.29704       163.23344       262.64886
       254.80557       99.613634       259.91874
       310.95513       89.641941       233.43268
       254.81427       94.415469       237.89792
       323.86549       168.83772       233.53160
       277.83239       95.435679       209.32966
       269.37982       170.50522       271.31704
       333.98186       135.35888       261.59883
       323.44803       153.84341       271.60008
       256.16106       109.80285       211.06025
       273.69207       97.561498       275.60924
       266.68552       129.28613       195.86409
       330.58091       151.74104       260.34808
       307.70146       154.90932       282.87848
       271.95157       170.50031       211.61185
       319.53140       144.95001       205.07716
       237.93833       125.49468       240.76893
       307.88870       167.98989       272.80339
       294.56462       97.837886       206.57630
       280.73034       84.079595       247.17281
       298.78384       132.53455       192.61450
       258.54612       99.758114       267.34091
       244.63893       131.25819       215.35840
       319.91665       105.00406       216.45058
       321.48713       104.71797       218.87983
       315.55143       153.73641       204.58737
       275.46485       179.58276       224.01325
       255.87342       123.94536       204.41561
       321.97213       158.25972       214.21943
       252.49492       101.31237       223.63020
       336.63098       125.54785       234.42573
       310.27564       166.00890       275.21174
       289.65916       126.82774       192.56260
       285.24412       177.96556       266.17885
       328.93165       118.42460       216.54888
       261.49153       144.58429       283.97352
       330.90191       124.82572       266.99448
       257.15043       156.40842       208.81769
       262.41346       90.389585       244.66017
       248.86940       118.42811       270.32502
       332.89335       109.12690       239.67055
       279.77183       174.36875       270.80692
       299.04692       86.034757       230.06491
       313.81164       92.933924       228.11055
       267.31549       177.19348       225.45213
       283.08426       154.98599       287.22335
       298.36124       94.658864       273.69796
       246.23228       106.28412       234.11333
       287.11798       174.31340       272.83682
       268.05464       97.741063       271.66358
       294.68087       114.92489       195.62886
       255.33333       125.07202       280.44420
       275.88517       146.54259       194.83245
       255.43387       95.402055       254.48143
       268.95226       160.77926       279.92527
       280.00019       184.09613       235.09678
       247.01008       121.26805       214.59610
       300.05198       126.64237       193.31986
       333.66779       121.63822       258.43968
       327.37406       115.64125       268.61349
       283.96246       84.461355       252.29932
       286.15738       140.16453       292.75110
       253.63947       150.30295       275.51905
       285.56982       145.52189       290.88810
       273.98838       88.815353       221.39066
       295.62569       83.436236       238.05496
       249.60282       105.53765       260.96991
       58.034950       312.01984       170.25041
       52.061933       262.21280       174.39586
       63.684905       306.17275       220.41353
       89.954292       349.02311       154.74299
       20.517146       280.42145       180.60484
       97.251822       345.03984       169.71839
       22.657963       341.24169       191.46733
       88.728716       272.13726       180.44017
       98.058271       320.72246       200.72417
       22.474168       345.45808       154.62082
       91.283655       321.56679       206.90091
       12.358504       315.14243       148.01793
       94.324314       341.62973       191.56015
       64.245815       359.94909       154.29475
       34.088204       342.07887       137.07346
       68.570045       354.51455       145.22578
       58.544340       284.60368       212.34908
       15.848495       320.87408       143.36600
       37.718584       276.78083       139.76287
       60.550442       266.30675       193.43113
       92.694011       277.65367       159.15218
       52.539574       344.98377       132.25683
       18.319352       343.66046       165.45198
       99.558666       288.54597       185.52566
       69.407075       282.16831       210.13257
       44.390453       357.28339       151.69447
       54.391443       358.14607       192.44176
       76.037553       351.13455       144.45400
       96.250263       312.29988       137.03901
       102.51319       288.67535       173.46362
       10.123560       324.04981       156.99966
       8.4847553       319.85930       176.09878
       41.239962       269.00296       189.76284
       89.674509       321.74224       208.33686
       43.504610       273.08988       198.60169
       30.506381       278.54368       196.12049
       84.586016       270.46868       179.20801
       49.931085       274.77983       203.86526
       101.90447       313.93083       144.42516
       107.94367       310.74036       159.51144
       85.307946       310.40305       128.12390
       39.910558       358.50231       181.43510
       70.013684       301.77966       122.21653
       14.315778       337.93540       166.76498
       19.580700       282.62316       155.50463
       43.637112       356.15608       149.01490
       40.605111       285.41829       130.19592
       61.274092       290.25996       215.69626
       23.825588       305.19262       133.04031
       70.952521       306.41954       122.15187
       25.481189       325.13255       134.14665
       62.996760       340.93936       212.52109
       43.384541       275.42735       203.23094
       35.484333       347.52127       142.71039
       76.937368       324.37358       215.21839
       32.618360       352.92961       152.62795
       32.778402       349.90176       193.48154
       32.584677       273.16602       151.38450
       108.32226       303.06151       172.84620
       59.259146       360.81725       153.67604
       79.068320       305.67768       216.00513
       36.071803       355.91172       157.50278
       93.496671       327.21769       137.29543
       44.408032       267.14408       151.50593
       23.243972       276.11965       163.99945
       18.269314       325.53657       198.63688
       72.577983       315.10947       121.50954
       37.808254       343.35527       205.29272
       15.929444       333.57158       153.12975
       62.758529       262.25920       166.40011
       31.629780       324.67083       128.22071
       50.624241       358.59233       152.65245
       62.860486       312.07899       220.60383
       10.849529       314.08840       149.86849
       60.926109       337.25682       214.92810
       73.088967       292.61831       213.92068
       98.546206       297.89301       197.31016
       27.217355       339.17427       139.74943
       96.118273       295.38594       140.70607
       99.428961       285.65618       157.55032
       13.756051       336.34193       174.25480
       68.925105       294.30947       216.56940
       92.500900       321.54626       207.38182
       72.369271       264.74406       178.50281
       10.010881       322.87459       183.26605
       21.185787       278.14882       175.28636
       14.924711       338.98647       174.95692
       68.156095       264.42739       156.82442
       37.171257       353.41802       191.18120
       55.001744       281.14815       129.64543
       67.019825       310.10045       120.96708
       54.353228       362.42508       168.53664
       100.01308       297.43094       194.24798
       65.034222       296.07718       122.57482
       59.509341       266.37691       148.96992
       77.527838       284.99706       131.53051
       16.328490       284.66589       179.82206
       51.671705       362.44210       169.18360
       65.447037       300.62586       218.60200
       16.106051       333.43772       151.71467
       15.123983       337.99135       173.13699
       77.243229       348.89336       198.87072
       69.380286       263.27921       163.31570
       37.268279       287.92587       130.57872
       20.138778       324.65545       138.28764
       19.481662       320.87502       137.83077
       102.83087       289.69550       172.12761
       78.638547       294.66863       213.15809
       43.447470       263.71412       169.02583
       16.284660       339.76761       168.03225
       79.639649       335.59450       131.78212
       50.234472       276.54390       205.58920
       42.102189       325.28513       124.00758
       64.805822       282.90314       210.88249
       34.624225       270.86028       189.90733
       103.40563       326.80755       151.97883
       28.451202       281.63003       142.34051
       102.83412       288.88575       160.61671
       80.751300       271.76200       150.64564
       54.279334       263.83718       186.69967
       29.008237       270.71086       162.07593
       57.047618       321.79134       220.64983
       65.061484       326.26150       121.30583
       13.914471       330.74888       185.56843
       37.061113       354.31779       152.97860
       36.642329       325.56482       126.33357
       80.027942       271.87527       149.38920
       73.783961       334.85643       127.54207
       91.141771       334.14701       139.46194
       12.939180       290.05958       167.65108
       58.407516       348.16222       135.64571
       15.452734       293.08723       192.03290
       20.397254       345.06102       158.30638
       69.546052       325.27498       122.49497
       25.239744       274.75675       178.86706
       9.3498056       316.48188       158.94586
       93.076125       325.14362       205.68588
       89.892322       298.17338       133.35050
       80.254085       331.61379       128.97992
       56.825189       299.79574       121.03591
       70.144392       274.26564       203.14672
       99.823783       293.08325       190.91764
       40.057354       354.61547       190.65748
       95.608769       278.48360       166.66743
       12.569682       328.00013       187.60888
       46.757231       346.39072       133.87436
       49.562539       357.54123       190.14767
       94.690291       317.69053       136.08537
       42.480533       359.95501       180.00945
       48.869179       263.40718       157.32724
       64.048413       304.55422       219.52122
       75.942175       286.28187       209.70631
       9.1453116       326.86878       175.64220
       38.203453       350.04280       143.07196
       90.441374       277.34282       152.75517
       57.631484       261.57966       170.71678
       94.173531       310.72843       133.79641
       72.313196       264.22988       178.48790
       104.72536       328.22095       159.10722
       83.373725       288.59946       133.81721
       32.863178       288.27573       207.08286
       42.634829       303.30175       122.84616
       95.360958       342.83144       186.09208
       101.68821       321.95951       193.42467
       16.416004       284.66366       160.71723
       11.024248       329.03617       182.68517
       78.161061       285.89268       131.28167
       25.272251       280.70086       147.47574
       37.272950       305.51678       215.58859
       53.444545       317.89037       219.93610
       14.104226       287.37535       160.52917
       10.432971       311.06551       152.98181
       52.633633       362.46060       165.59356
       59.163776       274.96854       135.67114
       60.711836       351.98428       200.88860
       34.895166       348.22061       195.93132
       107.75567       312.12433       182.75664
       50.358880       271.64358       141.40757
       82.210277       334.99173       131.20679
       19.020495       309.01478       138.76263
       29.416087       353.89471       162.76561
       31.051570       279.78949       199.60459
       11.368550       307.60104       188.37470
       99.999053       318.76410       143.28502
       80.928124       294.79924       128.37091
       79.330407       303.42187       215.00581
       103.05270       310.94969       146.79920
       30.564350       288.60196       134.68091
       97.877027       304.81840       200.46968
       100.25459       329.33623       192.22103
       84.248597       339.10284       203.35235
       52.854493       279.97572       209.53215
       80.095071       295.84823       126.66603
       6.9219418       311.49554       168.10966
       75.025774       358.34233       184.18256
       67.836422       313.24963       219.52705
       39.397249       333.56361       212.67125
       56.704858       362.11397       165.51620
       21.283222       330.51220       140.28853
       85.151314       270.37926       157.13076
       55.898579       339.72131       212.37200
       89.570967       283.20472       196.81423
       32.704104       318.73483       126.29306
       91.406976       343.31873       146.63552
       99.676320       284.77058       176.68626
       33.797507       330.10350       130.22654
       97.048515       287.24787       149.45351
       88.378752       347.83215       151.06420
       63.291131       276.83660       206.10281
       49.266657       311.65748       220.51031
       33.626446       347.61387       144.28831
       18.018953       342.88924       169.06519
       15.663620       316.31463       141.64994
       107.95915       322.33244       169.19293
       16.649142       316.01972       141.71558
       56.201836       329.81712       217.54816
       56.398750       277.63761       207.12557
       99.971274       293.59087       147.22252
       45.602145       358.75536       154.84467
       45.486017       263.66879       165.65874
       90.790103       309.08708       132.20570
       25.143191       290.88028       203.46205
       68.450886       263.27328       162.11630
       69.419152       273.42970       138.77605
       81.739408       272.93179       149.36999
       69.750707       274.69127       201.52170
       17.300492       324.33975       142.22112
       43.403510       360.13042       158.97730
       34.463638       314.51266       214.81402
       32.999232       302.46605       127.53087
       39.769481       276.30681       140.25830
       98.197632       283.96355       157.04651
       93.240089       323.55985       204.32430
       43.755525       358.65439       158.38338
       107.43915       311.64198       183.23181
       10.123832       296.24431       169.75064
       31.405485       277.73190       143.86718
       60.334341       262.43053       180.82084
       79.124356       266.92812       156.91760
       92.270852       280.72846       150.49686
       24.269394       279.23883       188.62835
       68.782388       326.13042       218.02176
       59.788131       332.72736       123.51789
       100.97555       306.84989       195.75433
       108.54414       318.71832       165.80570
       18.790675       321.08295       139.13581
       11.555581       331.66147       170.44738
       28.567930       276.11927       150.32871
       62.855384       350.81007       202.47964
       23.027274       281.96343       191.05867
       96.446760       321.11288       137.43564
       68.006866       283.21515       211.14458
       59.172212       342.63677       130.33368
       65.350443       282.34538       129.49454
       8.4035026       317.98686       182.45216
       11.275092       299.54952       184.20560
       38.558682       265.52110       174.59487
       99.359133       284.88090       181.73562
       22.649865       308.78333       205.98975
       10.087002       324.06984       182.27446
       12.478887       295.18576       184.22500
       80.465746       337.98506       207.43910
       64.616178       269.56284       143.11115
       106.43327       322.95503       157.84769
       24.348708       285.29513       142.55870
       61.420195       299.25363       219.11218
       67.440568       294.64070       123.63512
       19.620578       342.07398       181.70555
       107.85924       308.98494       181.32020
       70.090625       358.50311       155.53294
       37.646521       289.69661       211.05812
       99.269818       325.13617       143.69199
       43.202768       342.94028       132.76976
       10.406693       315.31201       150.88818
       77.920291       352.49186       193.23949
       34.170244       302.01022       126.35279
       52.295292       319.56770       220.19156
       97.590208       281.18876       180.67166
       42.110315       294.49772       125.60277
       23.725312       293.33929       138.80671
       55.863510       315.93769       120.03701
       91.777796       275.93568       162.29745
       82.585603       348.28736       194.80658
       42.041390       325.60291       124.34352
       34.601208       319.99538       125.44152
       65.771272       345.98816       134.09276
       15.271569       334.03885       154.84460
       37.455413       357.11096       156.60363
       56.152967       276.21641       205.42442
       106.74005       300.66858       162.15077
       94.469441       296.84033       137.60249
       51.844183       270.23160       198.88743
       28.986304       295.09121       208.45995
       50.343304       352.77262       198.22158
       28.675461       275.83386       190.64150
       35.250349       356.12377       181.12030
       76.448224       272.61637       143.16368
       49.373723       262.67758       162.00263
       80.948708       302.97346       214.85804
       89.819859       296.32314       207.67673
       104.24052       309.82340       192.71781
       105.59079       312.34740       187.53241
       106.42922       297.14941       168.37768
       47.613429       302.37264       120.79243
       79.975005       342.87069       204.08177
       23.667435       343.95164       150.39178
       82.683073       279.30048       139.62824
       61.201691       291.27124       215.88050
       84.242844       347.90175       144.64184
       28.188661       352.19219       162.68139
       12.223518       308.73859       147.53656
       72.561636       286.75825       128.86519
       90.555262       273.89129       175.59110
       29.635125       276.37194       192.97092
       104.76942       297.12461       155.38466
       80.457151       268.36201       181.35329
       15.535252       335.41228       186.59529
       10.968991       292.73273       172.76967
       58.325201       287.86277       125.89690
       66.342475       288.74161       214.00972
       80.511459       352.42129       149.41994
       55.155169       342.18672       210.75254
       59.081567       361.30213       158.02568
       26.112115       324.69007       207.49339
       62.519773       359.26431       151.94610
       19.319199       302.18535       201.28474
       74.514339       266.15477       157.85178
       21.679484       332.78062       199.76391
       90.502210       347.21884       184.82306
       69.560078       339.24688       210.96767
       46.267119       304.46041       120.76368
       75.153673       353.04127       194.55746
       19.621183       283.03664       188.38655
       35.740181       330.16214       128.92967
       106.48830       300.34709       160.01295
       49.476376       334.30057       125.36887
       56.873232       295.27016       217.70251
       60.368345       330.43568       122.27565
       56.279098       335.77423       214.43361
       94.617704       277.07951       177.23026
       61.843229       271.88787       200.10514
       81.699252       300.52456       213.16268
       67.305212       357.45075       191.68703
       15.238345       287.02284       158.47200
       13.406063       311.93699       147.37956
       106.04837       322.90628       181.24081
       77.717414       353.54900       149.00388
       51.029025       313.56101       220.30760
       98.917953       283.39953       176.69196
       17.887215       284.40671       182.49284
       46.155564       353.97967       194.75735
       76.995073       279.19581       137.56171
       62.192537       269.36122       196.13422
       97.033421       337.28454       192.28170
       103.35625       324.03870       150.13577
       99.373810       283.01466       166.00561
       45.908201       264.20475       156.05118
       37.764959       281.11270       135.69309
       92.684147       279.97982       151.19150
       80.492532       347.78832       142.78074
       16.736978       338.62538       184.19550
       46.151192       270.96635       198.73807
       104.14768       326.85853       184.54417
       31.317911       300.55065       129.48680
       36.232278       341.67149       204.70144
       25.873953       273.18660       160.21990
       107.53046       320.96580       164.18359
       42.354240       310.45935       218.93995
       45.213371       264.94815       181.78822
       103.03945       290.81280       181.20426
       44.176842       278.95229       206.19748
       65.675868       262.78087       162.00285
       107.79432       322.16680       164.31281
       82.341325       324.16580       127.36244
       98.813064       339.08884       182.45726
       14.894649       334.16264       156.98597
       27.722217       276.51562       189.64613
       32.198071       346.34198       198.08981
       79.099354       305.76035       216.19226
       41.239239       354.97192       190.37648
       72.410044       300.59511       123.15012
       99.040305       328.14113       146.17265
       43.705529       347.57899       137.37038
       58.836292       359.04452       188.31550
       107.07185       326.20458       169.59638
       43.620907       273.50264       140.47857
       34.492965       297.50301       128.45647
       20.175883       290.42773       145.25692
       14.692460       290.05785       157.84397
       103.67743       322.25810       189.82898
       99.608662       335.27342       187.31586
       103.63646       319.66994       149.09398
       75.728722       265.36850       175.13316
       77.521813       356.65749       185.85636
       108.07370       309.48549       162.04053
       38.081830       354.45220       152.38107
       37.325834       270.64682       190.42817
       63.475743       324.89693       121.34459
       29.566202       335.57648       205.74671
       55.826544       269.54122       143.45444
       30.021626       334.38895       206.44443
       20.698172       277.25820       173.18618
       73.413684       291.48819       214.10029
       15.127298       286.55908       165.35739
       57.742752       339.25682       212.76359
       69.998149       353.61273       197.03259
       52.468352       290.36020       215.55305
       76.684197       340.19142       207.30966
       70.873514       361.26910       170.01907
       38.574982       336.85778       129.76157
       18.098679       301.13944       139.60255
       81.285042       331.98875       129.94952
       7.9695407       320.04897       172.12856
       12.246211       321.44882       150.16878
       21.906291       279.72362       184.91874
       92.442022       277.66836       184.43466
       81.959458       356.49867       171.55733
       103.79653       310.28104       149.28391
       16.224463       329.35922       146.94405
       27.691116       288.86682       136.65270
       11.885739       289.75844       170.48083
       25.200785       309.59856       131.76511
       105.39023       295.76605       168.88431
       86.030337       311.41532       212.82518
       33.544409       347.61703       142.53737
       55.856778       265.38563       151.10178
       84.588662       285.61260       204.27820
       57.447834       289.60838       124.00388
       20.516287       338.79366       189.88834
       17.108083       306.16046       199.69153
       24.084621       334.91884       139.06736
       10.761808       329.34740       176.15001
       86.093722       305.08166       128.39628
       69.177388       361.52101       173.06642
       35.477817       326.43136       127.54955
       46.310101       266.27829       188.17026
       10.555468       324.46105       180.83287
       55.102994       294.50754       123.00150
       65.406297       287.16438       125.76620
       89.016624       273.15187       160.94465
       54.938539       324.88555       121.89605
       48.009289       320.31864       120.96632
       43.071386       352.55330       142.19128
       102.97615       295.04717       152.97415
       36.817376       308.87603       124.80044
       45.348419       262.81257       175.60975
       99.004858       328.52727       195.90982
       11.208622       328.81551       182.39049
       46.951523       309.14288       121.02734
       18.018907       340.23943       183.06758
       86.782538       326.93381       209.22951
       44.596188       358.64062       156.56272
       81.185307       335.47125       132.49079
       11.946657       299.35954       153.17099
       27.149596       350.33067       160.19987
       66.526632       307.09167       120.50121
       25.766944       299.89175       208.05362
       87.885395       345.58889       145.37817
       26.044258       341.05364       197.53886
       43.375228       284.16903       130.17370
       60.113941       316.62398       220.69126
       72.961913       350.26370       199.85618
       107.22073       305.57035       161.27191
       27.433333       309.74574       210.01230
       78.059151       315.74458       216.39962
       17.451181       321.73716       198.53436
       15.301922       311.54283       197.28448
       107.47780       298.57165       164.88987
       86.675689       354.06003       176.89065
       84.110903       356.31018       174.22612
       87.896719       297.55398       208.07962
       13.701468       312.39419       146.71508
       23.685809       275.61798       165.19978
       96.693153       303.88999       202.41529
       15.346047       327.44212       147.92180
       18.129623       321.87763       140.42303
       86.406829       335.64228       204.51055
       11.978494       302.07003       151.17590
       98.886837       287.31602       188.90018
       33.911466       304.70742       126.37652
       43.168764       340.42409       209.21654
       84.576858       297.64391       128.67375
       40.746891       308.81203       122.28931
       50.290327       293.58380       216.34093
       36.475579       272.48062       146.00897
       40.531590       349.04692       140.29766
       80.747029       348.95328       195.84834
       32.983576       331.98544       131.38469
       31.546704       329.06969       130.87153
       60.927789       362.31350       165.03096
       81.352688       306.28644       126.20732
       78.695657       289.86988       211.17072
       22.126262       344.76141       186.09887
       43.649011       299.64175       217.08905
       103.79001       325.17267       187.29909
       13.153671       295.01075       153.41109
       57.986295       350.16381       136.55461
       20.244324       339.92010       149.78540
       352.71942       177.07445       147.62668
       365.35920       187.91860       195.05232
       385.01558       215.30218       149.17987
       369.20690       202.38591       107.39473
       373.66776       223.20914       144.04458
       356.02103       210.47631       185.30665
       398.06026       170.80917       168.43599
       347.73986       199.99639       101.95941
       1.0285443       163.52176       142.85033
       342.16122       144.12333       110.60589
      0.54074127       159.34995       149.09202
       376.58645       218.72731       130.61693
       365.93253       221.15124       168.81413
       341.46753       204.00804       106.46429
       399.96326       160.47484       139.38433
       320.43263       198.27469       181.60772
       389.29793       196.29208       178.09645
       363.35040       215.12342       116.15913
       373.23804       131.50249       143.19784
       335.71025       129.76492       144.76601
       392.65000       152.97347       166.84984
       2.4267882       167.36164       148.67363
       363.50344       221.00871       169.74392
       3.0464367       167.21437       143.01783
       331.62146       205.49734       184.45574
       323.37025       169.62396       106.37423
       381.80288       174.97262       188.94014
       343.49645       220.04692       172.63409
       388.31019       150.80470       172.86800
       319.20127       159.84159       113.32547
       352.23616       136.48294       117.90780
       373.22349       146.31235       112.72734
       306.04521       181.41371       166.79472
       363.04642       129.46118       132.12399
       387.31439       139.12097       151.36737
       360.73358       153.21665       103.87201
       317.15546       161.46943       114.25852
       391.82928       207.48702       138.12235
       381.50377       180.54351       189.88569
       325.70843       151.01419       113.02116
       350.04048       127.54315       135.87818
       396.48716       169.00795       171.34646
       367.86707       140.34623       117.20676
       344.29780       213.79464       112.90565
       337.45919       165.63762       195.42291
       357.46240       153.43829       102.96909
       305.56712       192.86630       158.91270
       365.13950       225.64858       141.27830
       362.46342       152.34551       104.39477
       317.75022       158.56782       179.14266
       360.79673       153.06887       103.30104
       354.50721       226.85453       154.46917
       330.86309       130.87637       141.61058
       396.45343       163.49973       126.75319
       303.85806       188.75174       142.12980
       302.39363       168.15844       147.10111
       372.94444       137.83663       122.99178
       305.14178       183.86805       163.30314
       391.26554       210.41635       152.70711
       305.09614       187.65547       134.03293
       370.69985       179.08468       194.83049
       331.76500       131.07862       155.12376
       307.41210       200.97770       151.84701
       3.4808401       175.84081       145.41181
       1.7545497       178.42121       135.59791
       330.04036       219.00149       164.36769
       390.25198       148.98581       165.55113
       372.93734       157.36378       105.89587
       360.71678       153.81230       102.80572
       3.3583955       183.61831       145.68190
       396.05774       201.94255       152.66224
       397.85818       178.50877       124.31179
       379.70184       158.72431       108.28614
       391.39844       178.78270       180.15485
       324.41664       143.57228       173.66889
       312.65441       157.43079       170.43641
       348.17799       148.61142       105.69177
       399.93183       170.93333       130.54241
       327.45641       221.06835       147.13169
       303.47747       184.39354       135.14392
       383.48531       190.98983       110.41308
       323.02028       184.65945       107.50375
       315.85376       150.56007       125.96965
       327.66443       163.07362       106.15939
       386.17888       145.57670       127.14564
       386.83318       143.32856       164.83191
       302.62469       166.81815       149.18409
       1.9917803       186.29437       138.87836
       318.59340       142.46193       163.18676
       335.27010       223.68821       138.69668
      0.46636088       191.43664       159.34218
       342.29265       129.76494       163.82721
       305.28949       168.66535       130.13136
       374.67613       131.68292       145.30202
       311.82026       206.68985       145.99429
       316.33047       145.02436       133.33777
       329.10029       137.77516       126.01588
       395.50820       204.08058       150.88985
       398.41379       191.95795       162.20391
       305.60076       178.00715       167.68305
       377.53021       141.29436       121.32126
       304.07398       160.39056       147.06914
       377.31924       144.74835       117.15688
       364.76041       205.96430       108.43096
       330.60944       218.77544       129.99399
       312.69235       149.57175       163.01837
       337.83071       163.27179       194.13772
       336.11828       219.97056       168.63604
       310.74971       168.20657       120.67929
       309.30516       195.42964       127.39451
       3.8887964       178.26705       149.88918
       345.09471       223.11974       166.65182
       379.93953       180.92205       190.44685
       353.68884       185.32997       197.56763
       357.01313       125.96011       143.49831
       313.19102       202.52544       166.93735
       364.26105       183.38400       197.33046
       331.54230       184.22963       192.81649
       346.12053       209.32242       108.12974
       326.20467       136.29029       162.34976
       368.15604       205.20980       187.64124
       349.87275       210.33913       109.92994
       396.43961       199.73089       134.38558
       370.61369       180.65835       99.527314
       390.36917       159.16336       119.06629
       372.30332       156.86913       189.35024
       305.97648       166.24904       131.00005
       350.26563       212.43404       183.54386
       351.81498       160.39144       195.78696
       382.51251       150.08562       177.67540
       341.44040       147.22519       109.00478
       308.39303       160.27634       128.46947
       304.42471       183.41394       162.76181
       360.76489       221.00069       172.24075
       329.08965       221.03366       152.16362
       391.88691       206.88702       158.24764
       365.56276       225.96596       152.60087
       329.43407       171.46128       192.88185
       315.41557       199.60663       173.48233
       346.08634       140.36839       182.92445
       333.86086       186.23799       101.66081
       312.51137       181.15405       117.28402
       365.29367       179.84763       98.522729
       306.79744       188.60416       128.41348
       351.01285       141.43330       110.81983
      0.70531453       183.95381       162.17619
       354.69501       175.85662       198.39836
       307.79664       175.73861       171.19834
       310.23312       186.39143       120.32516
       338.62235       202.14298       105.57539
       315.15355       187.96897       179.86702
       399.56473       165.33925       130.88576
       394.52287       152.08994       161.35161
       321.93538       181.50765       188.41567
       364.65393       187.06032       195.39026
       343.67264       179.59473       198.25350
       330.04509       206.92789       182.08003
       345.82761       220.36718       173.52319
       327.09578       204.94309       180.66904
       384.94101       214.10441       160.86446
       375.15378       136.99446       126.08087
       385.33003       187.22314       184.56811
       345.71777       150.81149       104.55510
       328.95958       222.55898       150.55190
       320.61962       194.79321       182.62629
       385.93462       148.38010       172.21328
       336.26303       164.32835       101.42587
       325.31108       180.42978       104.16640
       396.78477       161.33047       126.14080
       342.62274       218.47423       118.99407
       347.68263       222.52668       169.31506
       338.57409       215.76985       177.97834
       322.55174       211.46338       169.63380
       356.11532       192.66469       99.036934
       349.84528       129.88749       127.91815
       388.41407       183.10904       183.17107
       395.77580       174.21278       173.40476
       388.14086       211.65116       159.93167
       383.80808       198.87604       182.33668
       336.12289       139.42479       178.43232
       2.4275360       166.50428       142.60743
       340.37651       209.54751       184.26783
       395.70365       197.56588       131.02036
       318.58422       211.01024       164.81991
      0.64873780       190.38542       141.30255
